,Time,ID,value,private_data
6311,2022-12-18 04:24:35.611,2,League of Legends (TM) Client,0
6312,2022-12-18 04:24:35.611,5,\DISPLAY9,0
6313,2022-12-18 04:24:35.611,4,RiotWindowClass,0
6314,2022-12-18 04:24:35.611,3,League of Legends.exe,0
6315,2022-12-18 04:39:28.842,2,(89) 周杰伦Jay Chou精选歌曲列表48首 80后 90后回忆 抖音 流行 - YouTube — Mozilla Firefox,0
6316,2022-12-18 04:39:28.842,3,firefox.exe,0
6317,2022-12-18 04:39:28.842,4,MozillaWindowClass,0
6318,2022-12-18 04:39:28.842,5,\DISPLAY9,0
6319,2022-12-18 04:39:38.208,2,Chrome Legacy Window,0
6320,2022-12-18 04:39:38.208,3,LeagueClientUx.exe,0
6321,2022-12-18 04:39:38.208,4,Chrome_RenderWidgetHostHWND,0
6322,2022-12-18 04:39:38.208,5,\DISPLAY9,0
6323,2022-12-18 04:40:06.423,2,(89) 周杰伦Jay Chou精选歌曲列表48首 80后 90后回忆 抖音 流行 - YouTube — Mozilla Firefox,0
6324,2022-12-18 04:40:06.423,3,firefox.exe,0
6325,2022-12-18 04:40:06.423,4,MozillaWindowClass,0
6326,2022-12-18 04:40:06.423,5,\DISPLAY9,0
6327,2022-12-18 04:40:08.037,2,Running applications,0
6328,2022-12-18 04:40:08.037,3,explorer.exe,0
6329,2022-12-18 04:40:08.037,4,MSTaskListWClass,0
6330,2022-12-18 04:40:08.037,5,\DISPLAY9,0
6331,2022-12-18 04:40:08.845,2,League of Legends,0
6332,2022-12-18 04:40:08.845,3,LeagueClientUx.exe,0
6333,2022-12-18 04:40:08.845,4,RCLIENT,0
6334,2022-12-18 04:40:08.845,5,\DISPLAY9,0
6335,2022-12-18 04:40:20.871,2,Swain ARAM Build - U.GG Swain Runes + Item Guide for ARAM — Mozilla Firefox,0
6336,2022-12-18 04:40:20.871,3,firefox.exe,0
6337,2022-12-18 04:40:20.871,4,MozillaWindowClass,0
6338,2022-12-18 04:40:20.871,5,\DISPLAY9,0
6339,2022-12-18 04:40:28.602,3,LeagueClientUx.exe,0
6340,2022-12-18 04:40:28.602,4,Chrome_RenderWidgetHostHWND,0
6341,2022-12-18 04:40:28.602,5,\DISPLAY9,0
6342,2022-12-18 04:40:28.602,2,Chrome Legacy Window,0
6343,2022-12-18 04:41:28.849,3,League of Legends.exe,0
6344,2022-12-18 04:41:28.849,5,\DISPLAY9,0
6345,2022-12-18 04:41:28.849,2,League of Legends (TM) Client,0
6346,2022-12-18 04:41:28.849,4,RiotWindowClass,0
6347,2022-12-18 04:41:54.757,2,Netflix — Mozilla Firefox,0
6348,2022-12-18 04:41:54.757,3,firefox.exe,0
6349,2022-12-18 04:41:54.757,4,MozillaWindowClass,0
6350,2022-12-18 04:41:54.757,5,\DISPLAY9,0
6351,2022-12-18 04:41:59.475,3,explorer.exe,0
6352,2022-12-18 04:41:59.475,2,Running applications,0
6353,2022-12-18 04:41:59.475,4,MSTaskListWClass,0
6354,2022-12-18 04:41:59.475,5,\DISPLAY9,0
6355,2022-12-18 04:41:59.842,2,League of Legends (TM) Client,0
6356,2022-12-18 04:41:59.842,3,League of Legends.exe,0
6357,2022-12-18 04:41:59.842,4,RiotWindowClass,0
6358,2022-12-18 04:41:59.842,5,\DISPLAY9,0
6359,2022-12-18 04:54:53.946,4,Chrome_RenderWidgetHostHWND,0
6360,2022-12-18 04:54:53.946,2,Chrome Legacy Window,0
6361,2022-12-18 04:54:53.946,5,\DISPLAY9,0
6362,2022-12-18 04:54:53.946,3,LeagueClientUx.exe,0
6363,2022-12-18 04:55:11.236,2,Quinn ARAM Build - U.GG Quinn Runes + Item Guide for ARAM — Mozilla Firefox,0
6364,2022-12-18 04:55:11.236,3,firefox.exe,0
6365,2022-12-18 04:55:11.236,4,MozillaWindowClass,0
6366,2022-12-18 04:55:11.236,5,\DISPLAY9,0
6367,2022-12-18 04:55:28.823,5,\DISPLAY9,0
6368,2022-12-18 04:55:28.823,3,LeagueClientUx.exe,0
6369,2022-12-18 04:55:28.823,2,Chrome Legacy Window,0
6370,2022-12-18 04:55:28.823,4,Chrome_RenderWidgetHostHWND,0
6371,2022-12-18 04:55:29.095,2,Netflix — Mozilla Firefox,0
6372,2022-12-18 04:55:29.095,3,firefox.exe,0
6373,2022-12-18 04:55:29.095,4,MozillaWindowClass,0
6374,2022-12-18 04:55:29.095,5,\DISPLAY9,0
6375,2022-12-18 04:55:37.667,2,Running applications,0
6376,2022-12-18 04:55:37.667,3,explorer.exe,0
6377,2022-12-18 04:55:37.667,4,MSTaskListWClass,0
6378,2022-12-18 04:55:37.667,5,\DISPLAY9,0
6379,2022-12-18 04:55:38.759,5,\DISPLAY9,0
6380,2022-12-18 04:55:38.759,4,Chrome_RenderWidgetHostHWND,0
6381,2022-12-18 04:55:38.759,3,LeagueClientUx.exe,0
6382,2022-12-18 04:55:38.759,2,Chrome Legacy Window,0
6383,2022-12-18 04:55:45.774,5,\DISPLAY9,0
6384,2022-12-18 04:55:45.774,3,firefox.exe,0
6385,2022-12-18 04:55:45.774,2,Rengar (League of Legends) | League of Legends Wiki | Fandom — Mozilla Firefox,0
6386,2022-12-18 04:55:45.774,4,MozillaWindowClass,0
6387,2022-12-18 04:55:49.315,2,Chrome Legacy Window,0
6388,2022-12-18 04:55:49.315,4,Chrome_RenderWidgetHostHWND,0
6389,2022-12-18 04:55:49.315,3,LeagueClientUx.exe,0
6390,2022-12-18 04:55:49.315,5,\DISPLAY9,0
6391,2022-12-18 04:55:58.311,2,"Vel'Koz Build for Support with Highest Winrate - LoL Runes, Items — Mozilla Firefox",0
6392,2022-12-18 04:55:58.311,3,firefox.exe,0
6393,2022-12-18 04:55:58.311,4,MozillaWindowClass,0
6394,2022-12-18 04:55:58.311,5,\DISPLAY9,0
6395,2022-12-18 04:55:59.995,2,Chrome Legacy Window,0
6396,2022-12-18 04:55:59.995,3,LeagueClientUx.exe,0
6397,2022-12-18 04:55:59.995,4,Chrome_RenderWidgetHostHWND,0
6398,2022-12-18 04:55:59.995,5,\DISPLAY9,0
6399,2022-12-18 04:56:06.580,2,Vel'Koz ARAM Build - U.GG Vel'Koz Runes + Item Guide for ARAM — Mozilla Firefox,0
6400,2022-12-18 04:56:06.580,3,firefox.exe,0
6401,2022-12-18 04:56:06.580,4,MozillaWindowClass,0
6402,2022-12-18 04:56:06.580,5,\DISPLAY9,0
6403,2022-12-18 04:56:12.913,5,\DISPLAY9,0
6404,2022-12-18 04:56:12.913,4,Chrome_RenderWidgetHostHWND,0
6405,2022-12-18 04:56:12.913,2,Chrome Legacy Window,0
6406,2022-12-18 04:56:12.913,3,LeagueClientUx.exe,0
6407,2022-12-18 04:56:16.612,3,firefox.exe,0
6408,2022-12-18 04:56:16.612,4,MozillaWindowClass,0
6409,2022-12-18 04:56:16.612,5,\DISPLAY9,0
6410,2022-12-18 04:56:16.612,2,Vel'Koz ARAM Build - U.GG Vel'Koz Runes + Item Guide for ARAM — Mozilla Firefox,0
6411,2022-12-18 04:56:29.282,2,Chrome Legacy Window,0
6412,2022-12-18 04:56:29.282,3,LeagueClientUx.exe,0
6413,2022-12-18 04:56:29.282,4,Chrome_RenderWidgetHostHWND,0
6414,2022-12-18 04:56:29.282,5,\DISPLAY9,0
6415,2022-12-18 04:56:48.883,2,League of Legends (TM) Client,0
6416,2022-12-18 04:56:48.883,3,League of Legends.exe,0
6417,2022-12-18 04:56:48.883,4,RiotWindowClass,0
6418,2022-12-18 04:56:48.883,5,\DISPLAY9,0
6419,2022-12-18 04:57:41.696,4,MozillaWindowClass,0
6420,2022-12-18 04:57:41.696,5,\DISPLAY9,0
6421,2022-12-18 04:57:41.696,3,firefox.exe,0
6422,2022-12-18 04:57:41.696,2,Netflix — Mozilla Firefox,0
6423,2022-12-18 04:57:43.606,2,Running applications,0
6424,2022-12-18 04:57:43.606,3,explorer.exe,0
6425,2022-12-18 04:57:43.606,4,MSTaskListWClass,0
6426,2022-12-18 04:57:43.606,5,\DISPLAY9,0
6427,2022-12-18 04:57:43.945,5,\DISPLAY9,0
6428,2022-12-18 04:57:43.945,4,RiotWindowClass,0
6429,2022-12-18 04:57:43.945,3,League of Legends.exe,0
6430,2022-12-18 04:57:43.945,2,League of Legends (TM) Client,0
6431,2022-12-18 05:05:28.902,2,(89) 周杰伦Jay Chou精选歌曲列表48首 80后 90后回忆 抖音 流行 - YouTube — Mozilla Firefox,0
6432,2022-12-18 05:05:28.902,3,firefox.exe,0
6433,2022-12-18 05:05:28.902,4,MozillaWindowClass,0
6434,2022-12-18 05:05:28.902,5,\DISPLAY9,0
6435,2022-12-18 05:05:29.731,5,\DISPLAY9,0
6436,2022-12-18 05:05:29.731,4,RiotWindowClass,0
6437,2022-12-18 05:05:29.731,3,League of Legends.exe,0
6438,2022-12-18 05:05:29.731,2,League of Legends (TM) Client,0
6439,2022-12-18 05:08:58.911,2,(89) 周杰伦Jay Chou精选歌曲列表48首 80后 90后回忆 抖音 流行 - YouTube — Mozilla Firefox,0
6440,2022-12-18 05:08:58.911,3,firefox.exe,0
6441,2022-12-18 05:08:58.911,4,MozillaWindowClass,0
6442,2022-12-18 05:08:58.911,5,\DISPLAY9,0
6443,2022-12-18 05:09:47.373,2,Chrome Legacy Window,0
6444,2022-12-18 05:09:47.373,3,LeagueClientUx.exe,0
6445,2022-12-18 05:09:47.373,5,\DISPLAY9,0
6446,2022-12-18 05:09:47.373,4,Chrome_RenderWidgetHostHWND,0
6447,2022-12-18 05:09:58.914,2,(89) 周杰伦Jay Chou精选歌曲列表48首 80后 90后回忆 抖音 流行 - YouTube — Mozilla Firefox,0
6448,2022-12-18 05:09:58.914,3,firefox.exe,0
6449,2022-12-18 05:09:58.914,4,MozillaWindowClass,0
6450,2022-12-18 05:09:58.914,5,\DISPLAY9,0
6451,2022-12-18 05:12:12.417,5,\DISPLAY9,0
6452,2022-12-18 05:12:12.417,4,Chrome_RenderWidgetHostHWND,0
6453,2022-12-18 05:12:12.417,3,RiotClientUx.exe,0
6454,2022-12-18 05:12:12.417,2,Chrome Legacy Window,0
6455,2022-12-18 05:12:19.326,2,(89) 周杰伦Jay Chou精选歌曲列表48首 80后 90后回忆 抖音 流行 - YouTube — Mozilla Firefox,0
6456,2022-12-18 05:12:19.326,3,firefox.exe,0
6457,2022-12-18 05:12:19.326,4,MozillaWindowClass,0
6458,2022-12-18 05:12:19.326,5,\DISPLAY9,0
6459,2022-12-18 05:12:28.279,5,\DISPLAY9,0
6460,2022-12-18 05:12:28.279,2,Chrome Legacy Window,0
6461,2022-12-18 05:12:28.279,3,RiotClientUx.exe,0
6462,2022-12-18 05:12:28.279,4,Chrome_RenderWidgetHostHWND,0
6463,2022-12-18 05:12:30.039,2,Netflix — Mozilla Firefox,0
6464,2022-12-18 05:12:30.039,3,firefox.exe,0
6465,2022-12-18 05:12:30.039,4,MozillaWindowClass,0
6466,2022-12-18 05:12:30.039,5,\DISPLAY9,0
6467,2022-12-18 05:12:36.794,4,MSTaskListWClass,0
6468,2022-12-18 05:12:36.794,5,\DISPLAY9,0
6469,2022-12-18 05:12:36.794,2,Running applications,0
6470,2022-12-18 05:12:36.794,3,explorer.exe,0
6471,2022-12-18 05:12:37.549,4,Chrome_RenderWidgetHostHWND,0
6472,2022-12-18 05:12:37.549,5,\DISPLAY9,0
6473,2022-12-18 05:12:37.549,2,Chrome Legacy Window,0
6474,2022-12-18 05:12:37.549,3,LeagueClientUx.exe,0
6475,2022-12-18 05:12:38.677,2,Netflix — Mozilla Firefox,0
6476,2022-12-18 05:12:38.677,3,firefox.exe,0
6477,2022-12-18 05:12:38.677,4,MozillaWindowClass,0
6478,2022-12-18 05:12:38.677,5,\DISPLAY9,0
6479,2022-12-18 05:12:41.651,2,Chrome Legacy Window,0
6480,2022-12-18 05:12:41.651,3,LeagueClientUx.exe,0
6481,2022-12-18 05:12:41.651,4,Chrome_RenderWidgetHostHWND,0
6482,2022-12-18 05:12:41.651,5,\DISPLAY9,0
6483,2022-12-18 05:13:06.637,5,\DISPLAY9,0
6484,2022-12-18 05:13:06.637,4,MozillaWindowClass,0
6485,2022-12-18 05:13:06.637,3,firefox.exe,0
6486,2022-12-18 05:13:06.637,2,Netflix — Mozilla Firefox,0
6487,2022-12-18 05:13:14.932,2,Chrome Legacy Window,0
6488,2022-12-18 05:13:14.932,3,LeagueClientUx.exe,0
6489,2022-12-18 05:13:14.932,4,Chrome_RenderWidgetHostHWND,0
6490,2022-12-18 05:13:14.932,5,\DISPLAY9,0
6491,2022-12-18 05:13:23.354,4,MozillaWindowClass,0
6492,2022-12-18 05:13:23.354,3,firefox.exe,0
6493,2022-12-18 05:13:23.354,5,\DISPLAY9,0
6494,2022-12-18 05:13:23.354,2,Netflix — Mozilla Firefox,0
6495,2022-12-18 05:13:25.709,2,Chrome Legacy Window,0
6496,2022-12-18 05:13:25.709,3,LeagueClientUx.exe,0
6497,2022-12-18 05:13:25.709,4,Chrome_RenderWidgetHostHWND,0
6498,2022-12-18 05:13:25.709,5,\DISPLAY9,0
6499,2022-12-18 05:13:27.823,5,\DISPLAY9,0
6500,2022-12-18 05:13:27.823,2,#non-work-related | ITS Service Desk - Discord,0
6501,2022-12-18 05:13:27.823,3,Discord.exe,0
6502,2022-12-18 05:13:27.823,4,Chrome_WidgetWin_1,0
6503,2022-12-18 05:13:31.083,4,Chrome_RenderWidgetHostHWND,0
6504,2022-12-18 05:13:31.083,3,LeagueClientUx.exe,0
6505,2022-12-18 05:13:31.083,5,\DISPLAY9,0
6506,2022-12-18 05:13:31.083,2,Chrome Legacy Window,0
6507,2022-12-18 05:13:39.537,2,Vel'Koz ARAM Build - U.GG Vel'Koz Runes + Item Guide for ARAM — Mozilla Firefox,0
6508,2022-12-18 05:13:39.537,3,firefox.exe,0
6509,2022-12-18 05:13:39.537,4,MozillaWindowClass,0
6510,2022-12-18 05:13:39.537,5,\DISPLAY9,0
6511,2022-12-18 05:13:46.961,5,\DISPLAY9,0
6512,2022-12-18 05:13:46.961,2,Chrome Legacy Window,0
6513,2022-12-18 05:13:46.961,3,LeagueClientUx.exe,0
6514,2022-12-18 05:13:46.961,4,Chrome_RenderWidgetHostHWND,0
6515,2022-12-18 05:14:38.927,5,\DISPLAY9,0
6516,2022-12-18 05:14:38.927,4,RiotWindowClass,0
6517,2022-12-18 05:14:38.927,3,League of Legends.exe,0
6518,2022-12-18 05:14:38.927,2,League of Legends (TM) Client,0
6519,2022-12-18 05:33:28.970,5,\DISPLAY9,0
6520,2022-12-18 05:33:28.970,2,Volibear ARAM Build - U.GG Volibear Runes + Item Guide for ARAM — Mozilla Firefox,0
6521,2022-12-18 05:33:28.970,3,firefox.exe,0
6522,2022-12-18 05:33:28.970,4,MozillaWindowClass,0
6523,2022-12-18 05:33:36.392,4,Chrome_RenderWidgetHostHWND,0
6524,2022-12-18 05:33:36.392,3,LeagueClientUx.exe,0
6525,2022-12-18 05:33:36.392,5,\DISPLAY9,0
6526,2022-12-18 05:33:36.392,2,Chrome Legacy Window,0
6527,2022-12-18 05:34:54.924,5,\DISPLAY9,0
6528,2022-12-18 05:34:54.924,4,MozillaWindowClass,0
6529,2022-12-18 05:34:54.924,2,Netflix — Mozilla Firefox,0
6530,2022-12-18 05:34:54.924,3,firefox.exe,0
6531,2022-12-18 05:34:55.925,2,Chrome Legacy Window,0
6532,2022-12-18 05:34:55.925,3,LeagueClientUx.exe,0
6533,2022-12-18 05:34:55.925,4,Chrome_RenderWidgetHostHWND,0
6534,2022-12-18 05:34:55.925,5,\DISPLAY9,0
6535,2022-12-18 05:34:56.431,5,\DISPLAY9,0
6536,2022-12-18 05:34:56.431,2,Netflix — Mozilla Firefox,0
6537,2022-12-18 05:34:56.431,3,firefox.exe,0
6538,2022-12-18 05:34:56.431,4,MozillaWindowClass,0
6539,2022-12-18 05:35:07.511,5,\DISPLAY9,0
6540,2022-12-18 05:35:07.511,4,Chrome_RenderWidgetHostHWND,0
6541,2022-12-18 05:35:07.511,2,Chrome Legacy Window,0
6542,2022-12-18 05:35:07.511,3,LeagueClientUx.exe,0
6543,2022-12-18 05:35:08.972,4,MozillaWindowClass,0
6544,2022-12-18 05:35:08.972,2,Netflix — Mozilla Firefox,0
6545,2022-12-18 05:35:08.972,3,firefox.exe,0
6546,2022-12-18 05:35:08.972,5,\DISPLAY9,0
6547,2022-12-18 05:35:16.121,4,Chrome_RenderWidgetHostHWND,0
6548,2022-12-18 05:35:16.121,2,Chrome Legacy Window,0
6549,2022-12-18 05:35:16.121,5,\DISPLAY9,0
6550,2022-12-18 05:35:16.121,3,LeagueClientUx.exe,0
6551,2022-12-18 05:35:39.113,3,firefox.exe,0
6552,2022-12-18 05:35:39.113,2,Volibear ARAM Build - U.GG Volibear Runes + Item Guide for ARAM — Mozilla Firefox,0
6553,2022-12-18 05:35:39.113,5,\DISPLAY9,0
6554,2022-12-18 05:35:39.113,4,MozillaWindowClass,0
6555,2022-12-18 05:35:54.805,2,Chrome Legacy Window,0
6556,2022-12-18 05:35:54.805,3,LeagueClientUx.exe,0
6557,2022-12-18 05:35:54.805,4,Chrome_RenderWidgetHostHWND,0
6558,2022-12-18 05:35:54.805,5,\DISPLAY9,0
6559,2022-12-18 05:36:28.975,2,League of Legends (TM) Client,0
6560,2022-12-18 05:36:28.975,3,League of Legends.exe,0
6561,2022-12-18 05:36:28.975,4,RiotWindowClass,0
6562,2022-12-18 05:36:28.975,5,\DISPLAY9,0
6563,2022-12-18 05:36:58.977,5,\DISPLAY9,0
6564,2022-12-18 05:36:58.977,4,MozillaWindowClass,0
6565,2022-12-18 05:36:58.977,2,Swain ARAM Build - U.GG Swain Runes + Item Guide for ARAM — Mozilla Firefox,0
6566,2022-12-18 05:36:58.977,3,firefox.exe,0
6567,2022-12-18 05:37:01.113,2,Running applications,0
6568,2022-12-18 05:37:01.113,3,explorer.exe,0
6569,2022-12-18 05:37:01.113,4,MSTaskListWClass,0
6570,2022-12-18 05:37:01.113,5,\DISPLAY9,0
6571,2022-12-18 05:37:01.752,2,League of Legends (TM) Client,0
6572,2022-12-18 05:37:01.752,3,League of Legends.exe,0
6573,2022-12-18 05:37:01.752,4,RiotWindowClass,0
6574,2022-12-18 05:37:01.752,5,\DISPLAY9,0
6575,2022-12-18 05:55:13.515,4,Chrome_RenderWidgetHostHWND,0
6576,2022-12-18 05:55:13.515,2,Chrome Legacy Window,0
6577,2022-12-18 05:55:13.515,3,LeagueClientUx.exe,0
6578,2022-12-18 05:55:13.515,5,\DISPLAY9,0
6579,2022-12-18 05:58:10.747,5,\DISPLAY9,0
6580,2022-12-18 05:58:10.747,3,firefox.exe,0
6581,2022-12-18 05:58:10.747,4,MozillaWindowClass,0
6582,2022-12-18 05:58:10.747,2,Swain ARAM Build - U.GG Swain Runes + Item Guide for ARAM — Mozilla Firefox,0
6583,2022-12-18 05:58:31.719,2,Chrome Legacy Window,0
6584,2022-12-18 05:58:31.719,3,LeagueClientUx.exe,0
6585,2022-12-18 05:58:31.719,4,Chrome_RenderWidgetHostHWND,0
6586,2022-12-18 05:58:31.719,5,\DISPLAY9,0
6587,2022-12-18 05:58:47.199,2,Swain ARAM Build - U.GG Swain Runes + Item Guide for ARAM — Mozilla Firefox,0
6588,2022-12-18 05:58:47.199,3,firefox.exe,0
6589,2022-12-18 05:58:47.199,4,MozillaWindowClass,0
6590,2022-12-18 05:58:47.199,5,\DISPLAY9,0
6591,2022-12-18 05:58:49.264,2,Chrome Legacy Window,0
6592,2022-12-18 05:58:49.264,3,LeagueClientUx.exe,0
6593,2022-12-18 05:58:49.264,4,Chrome_RenderWidgetHostHWND,0
6594,2022-12-18 05:58:49.264,5,\DISPLAY9,0
6595,2022-12-18 05:58:57.809,4,MozillaWindowClass,0
6596,2022-12-18 05:58:57.809,5,\DISPLAY9,0
6597,2022-12-18 05:58:57.809,3,firefox.exe,0
6598,2022-12-18 05:58:57.809,2,"Ezreal Build for ADC with Highest Winrate - LoL Runes, Items — Mozilla Firefox",0
6599,2022-12-18 05:58:58.732,2,Chrome Legacy Window,0
6600,2022-12-18 05:58:58.732,3,LeagueClientUx.exe,0
6601,2022-12-18 05:58:58.732,4,Chrome_RenderWidgetHostHWND,0
6602,2022-12-18 05:58:58.732,5,\DISPLAY9,0
6603,2022-12-18 05:59:14.458,2,Ezreal ARAM Build - U.GG Ezreal Runes + Item Guide for ARAM — Mozilla Firefox,0
6604,2022-12-18 05:59:14.458,3,firefox.exe,0
6605,2022-12-18 05:59:14.458,4,MozillaWindowClass,0
6606,2022-12-18 05:59:14.458,5,\DISPLAY9,0
6607,2022-12-18 05:59:33.459,2,Chrome Legacy Window,0
6608,2022-12-18 05:59:33.459,3,LeagueClientUx.exe,0
6609,2022-12-18 05:59:33.459,4,Chrome_RenderWidgetHostHWND,0
6610,2022-12-18 05:59:33.459,5,\DISPLAY9,0
6611,2022-12-18 05:59:49.033,2,League of Legends (TM) Client,0
6612,2022-12-18 05:59:49.033,3,League of Legends.exe,0
6613,2022-12-18 05:59:49.033,5,\DISPLAY9,0
6614,2022-12-18 05:59:49.033,4,RiotWindowClass,0
6615,2022-12-18 06:00:13.149,4,MozillaWindowClass,0
6616,2022-12-18 06:00:13.149,3,firefox.exe,0
6617,2022-12-18 06:00:13.149,5,\DISPLAY9,0
6618,2022-12-18 06:00:13.149,2,(89) YouTube — Mozilla Firefox,0
6619,2022-12-18 06:00:15.251,2,League of Legends (TM) Client,0
6620,2022-12-18 06:00:15.251,3,League of Legends.exe,0
6621,2022-12-18 06:00:15.251,4,RiotWindowClass,0
6622,2022-12-18 06:00:15.251,5,\DISPLAY9,0
6623,2022-12-18 06:17:38.248,2,Chrome Legacy Window,0
6624,2022-12-18 06:17:38.248,3,LeagueClientUx.exe,0
6625,2022-12-18 06:17:38.248,4,Chrome_RenderWidgetHostHWND,0
6626,2022-12-18 06:17:38.248,5,\DISPLAY9,0
6627,2022-12-18 06:17:39.041,2,(89) 周杰伦Jay Chou精选歌曲列表48首 80后 90后回忆 抖音 流行 - YouTube — Mozilla Firefox,0
6628,2022-12-18 06:17:39.041,3,firefox.exe,0
6629,2022-12-18 06:17:39.041,4,MozillaWindowClass,0
6630,2022-12-18 06:17:39.041,5,\DISPLAY9,0
6631,2022-12-18 06:17:42.326,5,\DISPLAY9,0
6632,2022-12-18 06:17:42.326,3,LeagueClientUx.exe,0
6633,2022-12-18 06:17:42.326,4,Chrome_RenderWidgetHostHWND,0
6634,2022-12-18 06:17:42.326,2,Chrome Legacy Window,0
6635,2022-12-18 06:17:46.414,2,Netflix — Mozilla Firefox,0
6636,2022-12-18 06:17:46.414,3,firefox.exe,0
6637,2022-12-18 06:17:46.414,4,MozillaWindowClass,0
6638,2022-12-18 06:17:46.414,5,\DISPLAY9,0
6639,2022-12-18 06:17:48.776,4,Chrome_RenderWidgetHostHWND,0
6640,2022-12-18 06:17:48.776,2,Chrome Legacy Window,0
6641,2022-12-18 06:17:48.776,3,LeagueClientUx.exe,0
6642,2022-12-18 06:17:48.776,5,\DISPLAY9,0
6643,2022-12-18 06:18:04.175,3,firefox.exe,0
6644,2022-12-18 06:18:04.175,2,Netflix — Mozilla Firefox,0
6645,2022-12-18 06:18:04.175,4,MozillaWindowClass,0
6646,2022-12-18 06:18:04.175,5,\DISPLAY9,0
6647,2022-12-18 06:18:49.736,5,\DISPLAY9,0
6648,2022-12-18 06:18:49.736,3,explorer.exe,0
6649,2022-12-18 06:18:49.736,4,MSTaskListWClass,0
6650,2022-12-18 06:18:49.736,2,Running applications,0
6651,2022-12-18 06:18:51.241,4,ConsoleWindowClass,0
6652,2022-12-18 06:18:51.241,5,\DISPLAY9,0
6653,2022-12-18 06:18:51.241,3,cmd.exe,0
6654,2022-12-18 06:18:51.241,2,,0
6655,2022-12-18 20:48:55.371,2,Loading Microsoft Teams,0
6656,2022-12-18 20:48:55.371,3,Teams.exe,0
6657,2022-12-18 20:48:55.371,4,Chrome_WidgetWin_1,0
6658,2022-12-18 20:48:55.371,5,\DISPLAY1,0
6659,2022-12-18 20:52:26.878,2,Search,0
6660,2022-12-18 20:52:26.878,3,SearchApp.exe,0
6661,2022-12-18 20:52:26.878,4,Windows.UI.Core.CoreWindow,0
6662,2022-12-18 20:52:26.878,5,\DISPLAY1,0
6663,2022-12-18 20:52:32.636,4,Windows.UI.Core.CoreWindow,0
6664,2022-12-18 20:52:32.636,2,Camera,0
6665,2022-12-18 20:52:32.636,3,WindowsCamera.exe,0
6666,2022-12-18 20:52:32.636,5,\DISPLAY1,0
6667,2022-12-18 20:52:36.879,2,Camera,0
6668,2022-12-18 20:52:36.879,3,ApplicationFrameHost.exe,0
6669,2022-12-18 20:52:36.879,4,ApplicationFrameWindow,0
6670,2022-12-18 20:52:36.879,5,\DISPLAY1,0
6671,2022-12-18 20:52:47.002,5,\DISPLAY1,0
6672,2022-12-18 20:52:47.002,2,Type here to search,0
6673,2022-12-18 20:52:47.002,3,explorer.exe,0
6674,2022-12-18 20:52:47.002,4,Button,0
6675,2022-12-18 20:52:53.190,3,firefox.exe,0
6676,2022-12-18 20:52:53.190,4,MozillaWindowClass,0
6677,2022-12-18 20:52:53.190,5,\DISPLAY1,0
6678,2022-12-18 20:52:53.190,2,Mozilla Firefox,0
6679,2022-12-18 20:53:19.797,5,\DISPLAY1,0
6680,2022-12-18 20:53:19.797,4,MSTaskListWClass,0
6681,2022-12-18 20:53:19.797,3,explorer.exe,0
6682,2022-12-18 20:53:19.797,2,Running applications,0
6683,2022-12-18 20:53:36.759,5,\DISPLAY1,0
6684,2022-12-18 20:53:36.759,4,MozillaWindowClass,0
6685,2022-12-18 20:53:36.759,3,firefox.exe,0
6686,2022-12-18 20:53:36.759,2,"Here's Where Windows 10 Camera App Saves Pictures, Videos — Mozilla Firefox",0
6687,2022-12-18 20:54:03.334,5,\DISPLAY1,0
6688,2022-12-18 20:54:03.334,2,Running applications,0
6689,2022-12-18 20:54:03.334,4,MSTaskListWClass,0
6690,2022-12-18 20:54:03.334,3,explorer.exe,0
6691,2022-12-18 20:54:04.761,4,ApplicationFrameTitleBarWindow,0
6692,2022-12-18 20:54:04.761,2,,0
6693,2022-12-18 20:54:04.761,5,\DISPLAY1,0
6694,2022-12-18 20:54:04.761,3,ApplicationFrameHost.exe,0
6695,2022-12-18 20:55:39.941,2,Loading Microsoft Teams,0
6696,2022-12-18 20:55:39.941,3,Teams.exe,0
6697,2022-12-18 20:55:39.941,4,Chrome_WidgetWin_1,0
6698,2022-12-18 20:55:39.941,5,\DISPLAY1,0
6699,2022-12-18 20:55:40.833,4,SysListView32,0
6700,2022-12-18 20:55:40.833,5,\DISPLAY1,0
6701,2022-12-18 20:55:40.833,2,FolderView,0
6702,2022-12-18 20:55:40.833,3,explorer.exe,0
6703,2022-12-18 20:55:49.952,3,SearchApp.exe,0
6704,2022-12-18 20:55:49.952,4,Windows.UI.Core.CoreWindow,0
6705,2022-12-18 20:55:49.952,5,\DISPLAY1,0
6706,2022-12-18 20:55:49.952,2,Search,0
6707,2022-12-18 20:55:52.560,2,,0
6708,2022-12-18 20:55:52.560,3,ApplicationFrameHost.exe,0
6709,2022-12-18 20:55:52.560,4,ApplicationFrameTitleBarWindow,0
6710,2022-12-18 20:55:52.560,5,\DISPLAY1,0
6711,2022-12-18 20:55:59.925,5,\DISPLAY1,0
6712,2022-12-18 20:55:59.925,4,MSTaskListWClass,0
6713,2022-12-18 20:55:59.925,2,Running applications,0
6714,2022-12-18 20:55:59.925,3,explorer.exe,0
6715,2022-12-18 20:56:02.134,2,,0
6716,2022-12-18 20:56:02.134,3,ApplicationFrameHost.exe,0
6717,2022-12-18 20:56:02.134,4,ApplicationFrameTitleBarWindow,0
